Lucia;Balážová;830603/4346;2/1
Lukáš;Szabó;110517/0857;2/2
Karolína;Molnárová;400719/9590;2/3
Lenka;Nováková;050126/7697;2/4
Adam;Horváth;820802/3053;2/5
Zuzana;Tóthová;141008/6549;2/6
Peter;Horváth;160913/1763;2/7
Ján;Baláž;130903/4350;2/8
Petra;Vargová;480824/5013;2/9
Lukáš;Farkaš;721028/7213;2/10
Zuzana;Farkašová;570405/1983;2/11
Jana;Vargová;650823/7463;2/12
Petra;Farkašová;600315/3590;2/13
Andrea;Nagyová;821127/9518;2/14
Lukáš;Szabó;531116/0592;2/15
Martin;Varga;150330/8986;2/16
Andrej;Novák;271020/5158;2/17
Tomáš;Nagy;640527/7084;2/18
Adam;Varga;510301/6931;2/19
Adam;Kováč;040325/7221;2/20
Matúš;Varga;470524/5402;2/21
Andrea;Balážová;370411/1801;2/22
Andrej;Nagy;890526/8010;2/23
Lenka;Molnárová;190329/0456;2/24
Zuzana;Nagyová;091027/1308;2/25
Tomáš;Molnár;340317/2364;2/26
Matúš;Szabó;751222/4042;2/27
Martin;Tóth;130501/6873;2/28
Peter;Nagy;860823/6335;2/29
Ivana;Nagyová;571227/7194;2/30
Andrea;Horváthová;540714/4981;2/31
Ján;Szabó;180512/9755;2/32
